Date_time,target,x1,x2,x3,x4
2016/5/2 9:30,0.782615317,-1.791384612,5.177270245,-3.144558904,8.313181572
2016/5/2 10:00,0.773249416,-2.121576763,4.750417562,-3.711735722,7.784643249
2016/5/2 10:30,0.758887805,-2.365324651,4.207982787,-4.152403776,7.011186017
2016/5/2 11:00,0.744526194,-2.609072539,3.665548011,-4.593071829,6.237728785
2016/5/2 11:30,0.756048819,-2.578941726,3.074133893,-4.773763129,5.488874017
2016/5/2 12:00,0.767571445,-2.548810912,2.482719774,-4.954454429,4.740019248
2016/5/2 12:30,0.815113175,-2.495406644,2.260710604,-4.966384529,4.44948903
2016/5/2 13:00,0.862654904,-2.442002375,2.038701434,-4.978314628,4.158958811
2016/5/2 13:30,0.872365819,-2.324180506,2.049229704,-4.731759236,4.136014941
2016/5/2 14:00,0.882076733,-2.206358637,2.059757974,-4.485203845,4.11307107
2016/5/2 14:30,0.892764775,-2.049886208,1.993612974,-4.294570796,4.045345187
2016/5/2 15:00,0.903452817,-1.893413778,1.927467974,-4.103937746,3.977619303
2016/5/2 15:30,0.79138173,-1.898816545,1.902062801,-4.030368799,3.812865725
2016/5/2 16:00,0.679310642,-1.904219311,1.876657628,-3.956799851,3.648112147
2016/5/2 16:30,0.61500604,-1.913570253,1.807994998,-3.953568782,3.502155958
2016/5/2 17:00,0.550701437,-1.922921195,1.739332368,-3.950337714,3.356199768
2016/5/2 17:30,0.474709943,-1.954714398,1.667694357,-4.013964912,3.226000213
2016/5/2 18:00,0.39871845,-1.986507601,1.596056347,-4.077592109,3.095800657
2016/5/2 18:30,0.35486327,-1.910037676,1.468114981,-4.168559119,3.006236632
2016/5/2 19:00,0.31100809,-1.83356775,1.340173614,-4.259526128,2.916672606
2016/5/2 19:30,0.294001114,-1.74982487,1.256634081,-4.150663969,2.804717574
2016/5/2 20:00,0.276994137,-1.666081989,1.173094548,-4.04180181,2.692762542
2016/5/2 20:30,0.248328664,-1.579222128,1.08978389,-3.858127986,2.599328467
2016/5/2 21:00,0.219663191,-1.492362266,1.006473232,-3.674454161,2.505894391
2016/5/2 21:30,0.228828447,-1.522908677,0.979237056,-3.442065763,2.369613327
2016/5/2 22:00,0.237993702,-1.553455087,0.952000879,-3.209677364,2.233332264
2016/5/2 22:30,0.196113432,-1.441035985,0.902334911,-2.805048154,1.952200739
2016/5/2 23:00,0.154233162,-1.328616882,0.852668942,-2.400418943,1.671069215
2016/5/2 23:30,0.099326952,-1.37890417,1.054994825,-2.134228596,1.655312581
2016/5/3 0:00,0.044420742,-1.429191458,1.257320707,-1.868038249,1.639555947
2016/5/3 0:30,0.040725838,-1.541256362,1.185948136,-1.98163183,1.528392299
2016/5/3 1:00,0.037030933,-1.653321265,1.114575565,-2.095225411,1.417228652
2016/5/3 1:30,0.055221396,-1.522916262,1.367671342,-1.931142994,1.712756427
2016/5/3 2:00,0.073411859,-1.392511259,1.620767118,-1.767060577,2.008284201
2016/5/3 2:30,0.085462909,-1.178274469,1.857323963,-1.499403359,2.294865936
2016/5/3 3:00,0.097513959,-0.964037678,2.093880808,-1.23174614,2.581447671
2016/5/3 3:30,0.071878227,-1.065043339,2.414134672,-1.334965014,2.994199407
2016/5/3 4:00,0.046242494,-1.166049,2.734388536,-1.438183888,3.406951142
2016/5/3 4:30,0.046781081,-1.284519617,3.099999168,-1.584825875,3.903610554
2016/5/3 5:00,0.047319667,-1.402990233,3.4656098,-1.731467862,4.400269966
2016/5/3 5:30,0.063873849,-1.328182006,3.69164187,-1.64924869,4.741453388
2016/5/3 6:00,0.080428031,-1.253373778,3.917673939,-1.567029518,5.08263681
2016/5/3 6:30,0.095748455,-1.345646961,3.836482819,-1.739654187,5.089731945
2016/5/3 7:00,0.111068878,-1.437920144,3.755291698,-1.912278855,5.096827079
2016/5/3 7:30,0.177235498,-1.229505006,3.330541855,-1.903024749,5.094359206
2016/5/3 8:00,0.243402118,-1.021089867,2.905792012,-1.893770643,5.091891333
2016/5/3 8:30,0.270154045,-1.092987268,2.921579174,-2.14790263,5.460221357
2016/5/3 9:00,0.296905971,-1.164884669,2.937366337,-2.402034616,5.828551381
2016/5/3 9:30,0.301322894,-1.184096121,2.929096871,-2.406305742,5.839348324
2016/5/3 10:00,0.305739817,-1.203307572,2.920827405,-2.410576868,5.850145268
2016/5/3 10:30,0.32908271,-1.209420307,2.802298393,-2.403102398,5.722741332
2016/5/3 11:00,0.352425602,-1.215533041,2.68376938,-2.395627928,5.595337396
2016/5/3 11:30,0.336222388,-1.25017187,2.553212054,-2.449728855,5.439244438
2016/5/3 12:00,0.320019173,-1.284810699,2.422654728,-2.503829782,5.28315148
2016/5/3 12:30,0.281753501,-1.266763578,2.286083245,-2.487101206,5.109783412
2016/5/3 13:00,0.243487828,-1.248716457,2.149511761,-2.47037263,4.936415343
2016/5/3 13:30,0.218097757,-1.222227941,1.984623621,-2.413780213,4.698882581
2016/5/3 14:00,0.192707685,-1.195739425,1.819735481,-2.357187795,4.461349819
2016/5/3 14:30,0.175762171,-1.206800563,1.624275377,-2.347577762,4.127878499
2016/5/3 15:00,0.158816657,-1.217861702,1.428815272,-2.337967729,3.79440718
2016/5/3 15:30,0.130546904,-1.232415832,1.258414155,-2.299171669,3.458776472
2016/5/3 16:00,0.102277151,-1.246969961,1.088013038,-2.26037561,3.123145763
2016/5/3 16:30,0.089931266,-1.255993522,0.927635516,-2.20164763,2.819597402
2016/5/3 17:00,0.07758538,-1.265017082,0.767257994,-2.14291965,2.516049041
2016/5/3 17:30,0.058347362,-1.181476377,0.6730362,-1.883804683,2.293632
2016/5/3 18:00,0.039109343,-1.097935672,0.578814406,-1.624689716,2.071214959
2016/5/3 18:30,0.019554672,-1.077850973,0.531703509,-1.324999054,1.949055253
2016/5/3 19:00,0,-1.057766274,0.484592612,-1.025308392,1.826895546
2016/5/3 19:30,0.007445717,-1.125879601,0.388867279,-1.058765545,1.730031536
2016/5/3 20:00,0.014891434,-1.193992929,0.293141945,-1.092222697,1.633167527
2016/5/3 20:30,0.018903916,-1.171870652,0.213955544,-1.212882002,1.525815058
2016/5/3 21:00,0.022916398,-1.149748374,0.134769142,-1.333541306,1.418462588
2016/5/3 21:30,0.011458199,-1.312754628,0.054580381,-1.442455015,1.170441367
2016/5/3 22:00,0,-1.475760882,-0.02560838,-1.551368723,0.922420145
2016/5/3 22:30,0,-1.281026626,-0.106548911,-1.452776902,0.667303789
2016/5/3 23:00,0,-1.086292369,-0.187489441,-1.354185081,0.412187432
2016/5/3 23:30,0,-0.759697697,-0.047159109,-0.960885578,0.323344009
2016/5/4 0:00,0,-0.433103024,0.093171222,-0.567586074,0.234500586
2016/5/4 0:30,0,0.113552083,1.153460065,0.067456212,1.484628607
2016/5/4 1:00,0,0.660207189,2.213748907,0.702498498,2.734756627
2016/5/4 1:30,0,0.787782832,2.447543855,0.859290516,3.032537943
2016/5/4 2:00,0,0.915358474,2.681338803,1.016082534,3.330319258
2016/5/4 2:30,0,1.217037347,2.784673587,1.414795979,3.484664526
2016/5/4 3:00,0,1.518716219,2.88800837,1.813509423,3.639009794
2016/5/4 3:30,0,1.54460657,2.821486603,1.87555289,3.562645251
2016/5/4 4:00,0,1.570496921,2.754964836,1.937596357,3.486280707
2016/5/4 4:30,0.00161776,1.593385492,2.725901929,1.970782397,3.474159351
2016/5/4 5:00,0.003235519,1.616274063,2.696839021,2.003968438,3.462037995
2016/5/4 5:30,0.003529809,1.699948676,2.748829334,2.133345901,3.56022098
2016/5/4 6:00,0.003824098,1.783623288,2.800819647,2.262723364,3.658403964
2016/5/4 6:30,0.019344621,1.617024508,2.867987256,2.126131545,3.882649052
2016/5/4 7:00,0.034865144,1.450425728,2.935154865,1.989539725,4.106894141
2016/5/4 7:30,0.098919478,0.922862924,2.678432512,1.293113829,4.245885691
2016/5/4 8:00,0.162973812,0.39530012,2.421710159,0.596687933,4.384877241
2016/5/4 8:30,0.23331024,-0.122882123,2.422356002,-0.313763877,4.50124226
2016/5/4 9:00,0.303646668,-0.641064365,2.423001844,-1.224215687,4.617607279
2016/5/4 9:30,0.259277133,-0.931486563,2.212134301,-1.828297818,4.489120904
2016/5/4 10:00,0.214907597,-1.22190876,2.001266758,-2.432379948,4.360634529
2016/5/4 10:30,0.230111127,-1.328847167,1.755200804,-2.670934675,4.101237508
2016/5/4 11:00,0.245314657,-1.435785573,1.509134851,-2.909489402,3.841840487
2016/5/4 11:30,0.279344168,-1.422277564,1.369309972,-2.901313131,3.60143359
2016/5/4 12:00,0.313373678,-1.408769555,1.229485092,-2.89313686,3.361026694
2016/5/4 12:30,0.28060399,-1.433159016,1.245954074,-2.84648402,3.31334936
2016/5/4 13:00,0.247834301,-1.457548477,1.262423055,-2.79983118,3.265672026
2016/5/4 13:30,0.239258794,-1.52771508,1.219151614,-2.903236959,3.128700701
2016/5/4 14:00,0.230683288,-1.597881683,1.175880173,-3.006642738,2.991729377
2016/5/4 14:30,0.198605812,-1.626773814,1.074482917,-3.078786305,2.742837531
2016/5/4 15:00,0.166528337,-1.655665945,0.97308566,-3.150929871,2.493945685
2016/5/4 15:30,0.127395379,-1.671425289,0.915605687,-3.141310729,2.291923083
2016/5/4 16:00,0.088262421,-1.687184633,0.858125714,-3.131691587,2.089900481
2016/5/4 16:30,0.062710544,-1.696940418,0.809687534,-3.076381519,1.881009111
2016/5/4 17:00,0.037158668,-1.706696202,0.761249354,-3.021071451,1.67211774
2016/5/4 17:30,0.044008471,-1.717952877,0.763509803,-2.973937655,1.589288473
2016/5/4 18:00,0.050858273,-1.729209551,0.765770251,-2.926803858,1.506459206
2016/5/4 18:30,0.043971949,-1.701067865,0.762541039,-2.858988905,1.445852426
2016/5/4 19:00,0.037085624,-1.672926179,0.759311827,-2.791173952,1.385245645
2016/5/4 19:30,0.018542812,-1.752848567,0.774812045,-2.849369763,1.387265871
2016/5/4 20:00,0,-1.832770955,0.790312262,-2.907565573,1.389286097
2016/5/4 20:30,0,-1.965974935,0.831000333,-3.178344426,1.427266346
2016/5/4 21:00,0,-2.099178914,0.871688404,-3.449123279,1.465246595
2016/5/4 21:30,0,-2.278160036,0.766739015,-3.59052467,1.156556059
2016/5/4 22:00,0,-2.457141158,0.661789625,-3.73192606,0.847865523
2016/5/4 22:30,0,-2.286039708,0.545537993,-3.76703593,0.634933701
2016/5/4 23:00,0,-2.114938258,0.429286361,-3.802145799,0.422001878
2016/5/4 23:30,0,-2.187356196,0.260721495,-3.382751199,0.254323118
2016/5/5 0:00,0,-2.259774135,0.092156629,-2.963356598,0.086644358
2016/5/5 0:30,0,-1.492165162,-0.333770641,-1.92488157,-0.416745059
2016/5/5 1:00,0,-0.724556188,-0.75969791,-0.886406542,-0.920134475
2016/5/5 1:30,0,-0.284715479,-0.343752245,-0.361518616,-0.416477998
2016/5/5 2:00,0,0.155125231,0.07219342,0.163369311,0.087178479
2016/5/5 2:30,0,0.354783261,0.2621974,0.398748741,0.31742144
2016/5/5 3:00,0,0.554441291,0.45220138,0.63412817,0.547664401
2016/5/5 3:30,0,0.7669486,0.536721539,0.888780828,0.654151771
2016/5/5 4:00,0,0.979455909,0.621241698,1.143433485,0.76063914
2016/5/5 4:30,0,1.094769953,0.664832804,1.275885673,0.828067436
2016/5/5 5:00,0,1.210083997,0.708423909,1.408337861,0.895495731
2016/5/5 5:30,0.000302804,1.269717831,0.780632077,1.481740157,0.994582434
2016/5/5 6:00,0.000605607,1.329351665,0.852840244,1.555142453,1.093669137
2016/5/5 6:30,0.005029496,1.55306091,0.821893887,1.859003354,1.084623878
2016/5/5 7:00,0.009453384,1.776770155,0.790947529,2.162864255,1.075578619
2016/5/5 7:30,0.04591509,1.776440686,0.680805117,2.729989257,1.207557174
2016/5/5 8:00,0.082376795,1.776111217,0.570662705,3.297114258,1.339535728
2016/5/5 8:30,0.056864689,1.538234818,0.713082501,3.048202562,1.73135991
2016/5/5 9:00,0.031352583,1.30035842,0.855502297,2.799290865,2.123184091
2016/5/5 9:30,0.027750935,0.825923497,1.365285304,1.795442706,2.343148349
2016/5/5 10:00,0.024149287,0.351488574,1.875068311,0.791594547,2.563112606
2016/5/5 10:30,0.090582761,-0.261982139,1.465112264,-0.30984996,2.357949682
2016/5/5 11:00,0.157016235,-0.875452851,1.055156216,-1.411294468,2.152786758
2016/5/5 11:30,0.164240457,-1.277404661,0.986608371,-2.210108281,1.807833464
2016/5/5 12:00,0.171464679,-1.679356471,0.918060525,-3.008922093,1.462880171
2016/5/5 12:30,0.243922192,-2.252961472,0.8072526,-3.916404109,0.985948323
2016/5/5 13:00,0.316379704,-2.826566472,0.696444674,-4.823886126,0.509016475
2016/5/5 13:30,0.328566431,-2.809104631,0.546371478,-5.132257783,0.173108441
2016/5/5 14:00,0.340753158,-2.79164279,0.396298282,-5.440629439,-0.162799593
2016/5/5 14:30,0.368779659,-2.683906526,0.058883158,-5.124876546,-0.76636507
2016/5/5 15:00,0.39680616,-2.576170262,-0.278531965,-4.809123653,-1.369930546
2016/5/5 15:30,0.443107084,-2.920794519,-0.589992079,-5.197868774,-1.880576542
2016/5/5 16:00,0.489408007,-3.265418775,-0.901452193,-5.586613894,-2.391222537
2016/5/5 16:30,0.475453268,-3.08486993,-0.979317221,-5.48450679,-2.674914757
2016/5/5 17:00,0.461498528,-2.904321084,-1.057182249,-5.382399685,-2.958606977
2016/5/5 17:30,0.410638005,-2.758036983,-1.255837899,-4.953467832,-3.396890899
2016/5/5 18:00,0.359777482,-2.611752882,-1.454493549,-4.52453598,-3.835174821
2016/5/5 18:30,0.365966388,-2.630203129,-1.597578857,-4.353127267,-4.200274374
2016/5/5 19:00,0.372155295,-2.648653376,-1.740664166,-4.181718553,-4.565373926
2016/5/5 19:30,0.344296372,-2.589019542,-1.799894829,-3.874987172,-4.67761737
2016/5/5 20:00,0.316437449,-2.529385707,-1.859125492,-3.56825579,-4.789860813
2016/5/5 20:30,0.298143525,-2.398916104,-1.930002633,-3.245941798,-4.877846516
2016/5/5 21:00,0.2798496,-2.2684465,-2.000879774,-2.923627805,-4.965832219
2016/5/5 21:30,0.338798361,-2.050997161,-2.293372766,-2.39545933,-5.345321956
2016/5/5 22:00,0.397747122,-1.833547821,-2.585865758,-1.867290854,-5.724811694
2016/5/5 22:30,0.536647535,-1.543615368,-2.996820075,-1.46419333,-5.835410545
2016/5/5 23:00,0.675547947,-1.253682915,-3.407774392,-1.061095805,-5.946009395
2016/5/5 23:30,0.734387013,-0.686996757,-3.793439213,-0.553430764,-5.813208545
2016/5/6 0:00,0.793226078,-0.120310599,-4.179104033,-0.045765722,-5.680407694
2016/5/6 0:30,0.774433204,0.223563716,-4.334408315,0.393209397,-5.902675555
2016/5/6 1:00,0.75564033,0.567438031,-4.489712598,0.832184517,-6.124943415
2016/5/6 1:30,0.71724475,0.876209515,-4.750480139,1.195104129,-6.48716888
2016/5/6 2:00,0.67884917,1.184980999,-5.01124768,1.558023741,-6.849394344
2016/5/6 2:30,0.765344624,1.482264615,-5.242072014,1.94834677,-7.158522502
2016/5/6 3:00,0.851840078,1.779548231,-5.472896348,2.338669799,-7.467650659
2016/5/6 3:30,0.839200376,1.979885447,-5.593541309,2.669267432,-7.718226307
2016/5/6 4:00,0.826560674,2.180222662,-5.714186269,2.999865065,-7.968801955
2016/5/6 4:30,0.648377804,1.362902862,-5.253700444,2.014044706,-7.600030247
2016/5/6 5:00,0.470194933,0.545583062,-4.793214619,1.028224346,-7.231258539
2016/5/6 5:30,0.418494143,-0.035534958,-4.121963502,0.255307457,-6.547539791
2016/5/6 6:00,0.366793352,-0.616652979,-3.450712384,-0.517609432,-5.863821042
2016/5/6 6:30,0.312600978,-1.127162638,-3.218725207,-1.296498861,-5.660523818
2016/5/6 7:00,0.258408603,-1.637672297,-2.98673803,-2.07538829,-5.457226594
2016/5/6 7:30,0.279493508,-1.722570446,-2.864639516,-2.400364709,-5.569967452
2016/5/6 8:00,0.300578413,-1.807468594,-2.742541001,-2.725341128,-5.682708309
2016/5/6 8:30,0.25712977,-1.875275036,-2.938189335,-2.650860046,-6.064572504
2016/5/6 9:00,0.213681126,-1.943081478,-3.133837668,-2.576378964,-6.446436699
2016/5/6 9:30,0.402756539,-1.936356873,-3.147791784,-2.596755864,-6.524627939
2016/5/6 10:00,0.591831952,-1.929632267,-3.1617459,-2.617132764,-6.602819178
2016/5/6 10:30,0.541498799,-1.883680794,-3.458561574,-2.514194288,-7.074876059
2016/5/6 11:00,0.491165646,-1.83772932,-3.755377248,-2.411255811,-7.54693294
2016/5/6 11:30,0.645733225,-1.794579766,-4.045215864,-2.338882684,-7.840059169
2016/5/6 12:00,0.800300804,-1.751430212,-4.33505448,-2.266509557,-8.133185398
2016/5/6 12:30,0.889342365,-1.657285731,-4.562680996,-2.098575797,-8.37139592
2016/5/6 13:00,0.978383926,-1.563141249,-4.790307512,-1.930642036,-8.609606441
2016/5/6 13:30,0.940369361,-1.320495056,-4.882462819,-1.552966738,-8.746350191
2016/5/6 14:00,0.902354796,-1.077848862,-4.974618126,-1.17529144,-8.883093941
2016/5/6 14:30,0.918608282,-0.837444204,-5.107763649,-0.764942837,-9.025656574
2016/5/6 15:00,0.934861769,-0.597039545,-5.240909171,-0.354594234,-9.168219206
2016/5/6 15:30,0.959370715,-0.584991293,-5.432778265,-0.342297829,-9.499531855
2016/5/6 16:00,0.983879661,-0.572943041,-5.624647359,-0.330001424,-9.830844504
2016/5/6 16:30,0.983049986,-0.554730567,-5.827563461,-0.30400331,-10.15270147
2016/5/6 17:00,0.982220311,-0.536518093,-6.030479563,-0.278005196,-10.47455843
2016/5/6 17:30,0.988276449,-0.378489856,-6.137751829,-0.026807207,-10.59493657
2016/5/6 18:00,0.994332587,-0.220461619,-6.245024095,0.224390781,-10.71531471
2016/5/6 18:30,0.993437961,-0.062433382,-6.329911634,0.475940096,-10.81350836
2016/5/6 19:00,0.992543334,0.095594855,-6.414799172,0.727489411,-10.91170201
2016/5/6 19:30,0.992424053,0.265110961,-6.437474611,1.012766009,-10.95825308
2016/5/6 20:00,0.992304772,0.434627066,-6.460150049,1.298042606,-11.00480414
2016/5/6 20:30,0.993796371,0.63328313,-6.426136892,1.62688361,-10.94261483
2016/5/6 21:00,0.99528797,0.831939193,-6.392123734,1.955724613,-10.88042552
2016/5/6 21:30,0.987675501,1.030315065,-6.33223732,2.242055188,-10.65785325
2016/5/6 22:00,0.980063032,1.228690937,-6.272350906,2.528385763,-10.43528097
2016/5/6 22:30,0.977575053,1.566041996,-6.383111701,2.94013967,-10.33599628
2016/5/6 23:00,0.975087074,1.903393055,-6.493872496,3.351893576,-10.23671159
2016/5/6 23:30,0.966353484,2.350018959,-6.699114284,3.682491209,-9.955586807
2016/5/7 0:00,0.957619894,2.796644863,-6.904356072,4.013088842,-9.674462024
2016/5/7 0:30,0.963887834,2.68509716,-6.099503228,3.792913343,-8.437434918
2016/5/7 1:00,0.970155773,2.573549457,-5.294650383,3.572737843,-7.200407811
2016/5/7 1:30,0.968408003,2.584811745,-5.231037962,3.540592936,-7.019320444
2016/5/7 2:00,0.966660233,2.596074032,-5.16742554,3.508448028,-6.838233077
2016/5/7 2:30,0.971513447,2.88373163,-5.021469342,3.862451499,-6.617006599
2016/5/7 3:00,0.97636666,3.171389228,-4.875513143,4.21645497,-6.395780121
2016/5/7 3:30,0.951081883,3.349865204,-4.445433825,4.449044874,-5.81191754
2016/5/7 4:00,0.925797105,3.528341179,-4.015354506,4.681634777,-5.228054958
2016/5/7 4:30,0.906466553,3.522866456,-3.462130441,4.655017975,-4.490325786
2016/5/7 5:00,0.887136001,3.517391732,-2.908906375,4.628401173,-3.752596613
2016/5/7 5:30,0.857850749,3.36331738,-2.193405723,4.420175881,-2.834933496
2016/5/7 6:00,0.828565497,3.209243028,-1.477905072,4.211950588,-1.917270379
2016/5/7 6:30,0.696239175,2.665211965,-0.616077304,3.761512394,-0.777688731
2016/5/7 7:00,0.563912853,2.121180902,0.245750464,3.311074201,0.361892918
2016/5/7 7:30,0.445171666,1.895153045,1.104981807,2.799417363,1.369984376
2016/5/7 8:00,0.326430478,1.669125188,1.964213149,2.287760524,2.378075834
2016/5/7 8:30,0.247457881,1.111485527,2.222001098,1.929866904,2.756398487
2016/5/7 9:00,0.168485284,0.553845866,2.479789047,1.571973285,3.134721139
2016/5/7 9:30,0.108810917,0.026082552,2.401525368,1.25932823,3.15963507
2016/5/7 10:00,0.049136549,-0.501680762,2.323261688,0.946683175,3.184549001
2016/5/7 10:30,0.058606291,-0.889134743,1.960318512,0.479046432,3.032989256
2016/5/7 11:00,0.068076032,-1.276588723,1.597375335,0.01140969,2.88142951
2016/5/7 11:30,0.137866775,-1.36809481,1.135397076,-0.376171901,2.371847352
2016/5/7 12:00,0.207657518,-1.459600897,0.673418817,-0.763753492,1.862265193
2016/5/7 12:30,0.281383005,-1.337592781,0.439925992,-0.881276912,1.297549429
2016/5/7 13:00,0.355108492,-1.215584664,0.206433166,-0.998800331,0.732833665
2016/5/7 13:30,0.308325317,-1.188993152,0.133362337,-1.054900361,0.270541838
2016/5/7 14:00,0.261542141,-1.162401639,0.060291508,-1.111000391,-0.191749989
2016/5/7 14:30,0.186874027,-1.228567579,-0.001651783,-1.089092715,-0.596370679
2016/5/7 15:00,0.112205913,-1.294733519,-0.063595074,-1.067185039,-1.00099137
2016/5/7 15:30,0.083545659,-1.488851561,-0.20120562,-1.202111753,-1.409995067
2016/5/7 16:00,0.054885404,-1.682969603,-0.338816165,-1.337038466,-1.818998764
2016/5/7 16:30,0.204949132,-1.929957829,-0.684511659,-1.612010509,-2.517050195
2016/5/7 17:00,0.35501286,-2.176946054,-1.030207152,-1.886982551,-3.215101625
2016/5/7 17:30,0.520067289,-2.188208342,-1.499232852,-2.004710716,-4.155371828
2016/5/7 18:00,0.685121718,-2.19947063,-1.968258551,-2.12243888,-5.09564203
2016/5/7 18:30,0.779048386,-2.059004875,-2.275378582,-2.020271308,-5.656205473
2016/5/7 19:00,0.872975053,-1.91853912,-2.582498613,-1.918103735,-6.216768915
2016/5/7 19:30,0.919840703,-1.701896503,-2.851785017,-1.603411234,-6.627848773
2016/5/7 20:00,0.966706353,-1.485253886,-3.121071421,-1.288718732,-7.038928631
